Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
11/23/2058 16:00,0.028976958,0,151800,30000,0,0,0.140528915,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/23/2058 17:00,0,0,151800,30000,0,0,0.149426299,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/23/2058 18:00,0,0,151800,30000,0,0,0.140386766,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/23/2058 19:00,0,0,151800,30000,0,0,0.130324137,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/23/2058 20:00,0,0,151800,30000,0,0,0.126972422,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/23/2058 21:00,0,0,151800,30000,0,0,0.120010878,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/23/2058 22:00,0,0,151800,30000,0,0,0.109300631,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/23/2058 23:00,0,0,151800,30000,0,0,0.103621698,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 0:00,0,0,151800,30000,0,0,0.096466571,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 1:00,0,0,151800,30000,0,0,0.094424119,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 2:00,0,0,151800,30000,0,0,0.091805591,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 3:00,0,0,151800,30000,0,0,0.093278513,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 4:00,0,0,151800,30000,0,0,0.096856077,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 5:00,0,0,151800,30000,0,0,0.108030645,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 6:00,0,0,151800,30000,0,0,0.134452683,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 7:00,0.202964343,0,151800,30000,0,0,0.05199272,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 8:00,0.71993774,0,151800,30000,0,0,0.038689147,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 9:00,0.739939824,0,151800,30000,0,0,0.020434226,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 10:00,0.699416141,0,151800,30000,0,0,0.018315382,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 11:00,0.670920802,0,151800,30000,0,0,0.026318697,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 12:00,0.67352205,0,151800,30000,0,0,0.025654015,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 13:00,0.700540129,0,151800,30000,0,0,0.026926406,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 14:00,0.710802976,0,151800,30000,0,0,0.038226002,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 15:00,0.426037889,0,151800,30000,0,0,0.055717023,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 16:00,0.033252735,0,151800,30000,0,0,0.073990935,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 17:00,0,0,151800,30000,0,0,0.085791464,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 18:00,0,0,151800,30000,0,0,0.077855005,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 19:00,0,0,151800,30000,0,0,0.073988997,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 20:00,0,0,151800,30000,0,0,0.070475678,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 21:00,0,0,151800,30000,0,0,0.065158221,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 22:00,0,0,151800,30000,0,0,0.0589261,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/24/2058 23:00,0,0,151800,30000,0,0,0.107094521,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 0:00,0,0,151800,30000,0,0,0.107318499,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 1:00,0,0,151800,30000,0,0,0.103349558,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 2:00,0,0,151800,30000,0,0,0.0965484,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 3:00,0,0,151800,30000,0,0,0.096374922,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 4:00,0,0,151800,30000,0,0,0.100741318,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 5:00,0,0,151800,30000,0,0,0.113206446,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 6:00,0,0,151800,30000,0,0,0.110069823,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 7:00,0.138745137,0,151800,30000,0,0,0.048643876,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 8:00,0.594158169,0,151800,30000,0,0,0.035400618,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 9:00,0.710029076,0,151800,30000,0,0,0.024587423,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 10:00,0.684598604,0,151800,30000,0,0,0.02222131,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 11:00,0.662989922,0,151800,30000,0,0,0.02421794,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 12:00,0.670620636,0,151800,30000,0,0,0.020046269,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 13:00,0.702887812,0,151800,30000,0,0,0.022189529,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 14:00,0.705335104,0,151800,30000,0,0,0.030011461,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 15:00,0.43593454,0,151800,30000,0,0,0.048206406,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 16:00,0.028543397,0,151800,30000,0,0,0.069607522,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 17:00,0,0,151800,30000,0,0,0.086881504,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 18:00,0,0,151800,30000,0,0,0.074855216,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 19:00,0,0,151800,30000,0,0,0.070847745,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 20:00,0,0,151800,30000,0,0,0.067913842,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 21:00,0,0,151800,30000,0,0,0.060681064,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 22:00,0,0,151800,30000,0,0,0.062840554,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/25/2058 23:00,0,0,151800,30000,0,0,0.105991466,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 0:00,0,0,151800,30000,0,0,0.108500577,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 1:00,0,0,151800,30000,0,0,0.107527981,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 2:00,0,0,151800,30000,0,0,0.099072006,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 3:00,0,0,151800,30000,0,0,0.097680913,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 4:00,0,0,151800,30000,0,0,0.106076568,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 5:00,0,0,151800,30000,0,0,0.114265079,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 6:00,0,0,151800,30000,0,0,0.116397309,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
11/26/2058 7:00,0.138611643,0,151800,30000,0,0,0.098613764,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
