Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
2/6/2044 15:00,0.115655079,0,137875,30000,0,0,0.03755366,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 16:00,0.094797467,0,137875,30000,0,0,0.057184277,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 17:00,0.00609731,0,137875,30000,0,0,0.078645658,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 18:00,0,0,137875,30000,0,0,0.08534628,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 19:00,0,0,137875,30000,0,0,0.076815778,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 20:00,0,0,137875,30000,0,0,0.070909411,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 21:00,0,0,137875,30000,0,0,0.065947898,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 22:00,0,0,137875,30000,0,0,0.059723829,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2044 23:00,0,0,137875,30000,0,0,0.098547235,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 0:00,0,0,137875,30000,0,0,0.094225376,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 1:00,0,0,137875,30000,0,0,0.091278989,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 2:00,0,0,137875,30000,0,0,0.090379217,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 3:00,0,0,137875,30000,0,0,0.090397655,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 4:00,0,0,137875,30000,0,0,0.092285702,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 5:00,0,0,137875,30000,0,0,0.09775809,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 6:00,0,0,137875,30000,0,0,0.108879871,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 7:00,0.011467679,0,137875,30000,0,0,0.096603874,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 8:00,0.107852206,0,137875,30000,0,0,0.058588477,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 9:00,0.338396056,0,137875,30000,0,0,0.034825628,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 10:00,0.60656696,0,137875,30000,0,0,0.022228811,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 11:00,0.388497764,0,137875,30000,0,0,0.026436881,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 12:00,0.319444348,0,137875,30000,0,0,0.02446876,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 13:00,0.430453328,0,137875,30000,0,0,0.019219735,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 14:00,0.419927312,0,137875,30000,0,0,0.025337451,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 15:00,0.60832716,0,137875,30000,0,0,0.056687787,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 16:00,0.305704627,0,137875,30000,0,0,0.094907581,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 17:00,0.013593509,0,137875,30000,0,0,0.135172409,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 18:00,0,0,137875,30000,0,0,0.147005895,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 19:00,0,0,137875,30000,0,0,0.13444964,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 20:00,0,0,137875,30000,0,0,0.126687257,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 21:00,0,0,137875,30000,0,0,0.114536638,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 22:00,0,0,137875,30000,0,0,0.103967997,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2044 23:00,0,0,137875,30000,0,0,0.097179138,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 0:00,0,0,137875,30000,0,0,0.089073809,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 1:00,0,0,137875,30000,0,0,0.086617872,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 2:00,0,0,137875,30000,0,0,0.083870615,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 3:00,0,0,137875,30000,0,0,0.083623546,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 4:00,0,0,137875,30000,0,0,0.08991458,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 5:00,0,0,137875,30000,0,0,0.110638853,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 6:00,0,0,137875,30000,0,0,0.141662572,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 7:00,0.062893977,0,137875,30000,0,0,0.07305493,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 8:00,0.25934758,0,137875,30000,0,0,0.050471277,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 9:00,0.526766442,0,137875,30000,0,0,0.037208255,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 10:00,0.558907834,0,137875,30000,0,0,0.031349337,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 11:00,0.58027358,0,137875,30000,0,0,0.027270787,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 12:00,0.558754412,0,137875,30000,0,0,0.025300623,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 13:00,0.698202502,0,137875,30000,0,0,0.02392254,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 14:00,0.731015023,0,137875,30000,0,0,0.026996408,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 15:00,0.438582251,0,137875,30000,0,0,0.042642195,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 16:00,0.148160089,0,137875,30000,0,0,0.063785874,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 17:00,0,0,137875,30000,0,0,0.084906861,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 18:00,0,0,137875,30000,0,0,0.093026826,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 19:00,0,0,137875,30000,0,0,0.082090867,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 20:00,0,0,137875,30000,0,0,0.076623919,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 21:00,0,0,137875,30000,0,0,0.068846412,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 22:00,0,0,137875,30000,0,0,0.061149361,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/8/2044 23:00,0,0,137875,30000,0,0,0.101121175,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 0:00,0,0,137875,30000,0,0,0.08082361,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 1:00,0,0,137875,30000,0,0,0.078589982,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 2:00,0,0,137875,30000,0,0,0.083564545,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 3:00,0,0,137875,30000,0,0,0.083107283,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 4:00,0,0,137875,30000,0,0,0.080212523,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 5:00,0,0,137875,30000,0,0,0.098679988,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 6:00,0,0,137875,30000,0,0,0.13650363,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 7:00,0.146504074,0,137875,30000,0,0,0.071556603,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 8:00,0.730558599,0,137875,30000,0,0,0.052249582,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 9:00,0.796583078,0,137875,30000,0,0,0.039458987,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 10:00,0.642379024,0,137875,30000,0,0,0.033427661,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 11:00,0.573528896,0,137875,30000,0,0,0.03101572,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 12:00,0.203120912,0,137875,30000,0,0,0.029556296,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 13:00,0.11890913,0,137875,30000,0,0,0.032218154,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 14:00,0.090488557,0,137875,30000,0,0,0.036216836,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 15:00,0.061935662,0,137875,30000,0,0,0.04682802,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 16:00,0.030412908,0,137875,30000,0,0,0.062471744,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 17:00,0,0,137875,30000,0,0,0.075133254,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 18:00,0,0,137875,30000,0,0,0.089063804,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 19:00,0,0,137875,30000,0,0,0.077900915,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 20:00,0,0,137875,30000,0,0,0.074185454,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 21:00,0,0,137875,30000,0,0,0.066814357,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 22:00,0,0,137875,30000,0,0,0.059562915,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/9/2044 23:00,0,0,137875,30000,0,0,0.090162702,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 0:00,0,0,137875,30000,0,0,0.081072259,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 1:00,0,0,137875,30000,0,0,0.079011421,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 2:00,0,0,137875,30000,0,0,0.076562859,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 3:00,0,0,137875,30000,0,0,0.076714577,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 4:00,0,0,137875,30000,0,0,0.082104785,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 5:00,0,0,137875,30000,0,0,0.104137626,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 6:00,0,0,137875,30000,0,0,0.132709097,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 7:00,0.191181441,0,137875,30000,0,0,0.067581105,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 8:00,0.793929021,0,137875,30000,0,0,0.049617195,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 9:00,0.874457445,0,137875,30000,0,0,0.037024648,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 10:00,0.853372405,0,137875,30000,0,0,0.030544767,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 11:00,0.735097036,0,137875,30000,0,0,0.029372984,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 12:00,0.668389576,0,137875,30000,0,0,0.029393614,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 13:00,0.699751688,0,137875,30000,0,0,0.030869542,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 14:00,0.826032435,0,137875,30000,0,0,0.034083106,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 15:00,0.575061973,0,137875,30000,0,0,0.045220944,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 16:00,0.388085258,0,137875,30000,0,0,0.065959391,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 17:00,0.016179388,0,137875,30000,0,0,0.078710299,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 18:00,0,0,137875,30000,0,0,0.086353613,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 19:00,0,0,137875,30000,0,0,0.074039275,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 20:00,0,0,137875,30000,0,0,0.070826891,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 21:00,0,0,137875,30000,0,0,0.063705417,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 22:00,0,0,137875,30000,0,0,0.056881016,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/10/2044 23:00,0,0,137875,30000,0,0,0.094190959,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 0:00,0,0,137875,30000,0,0,0.085248721,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 1:00,0,0,137875,30000,0,0,0.082260717,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 2:00,0,0,137875,30000,0,0,0.080296811,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 3:00,0,0,137875,30000,0,0,0.080347383,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 4:00,0,0,137875,30000,0,0,0.088905409,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 5:00,0,0,137875,30000,0,0,0.109005249,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 6:00,0,0,137875,30000,0,0,0.138147067,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 7:00,0.196851515,0,137875,30000,0,0,0.069351846,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 8:00,0.793903743,0,137875,30000,0,0,0.049369635,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 9:00,0.873274041,0,137875,30000,0,0,0.035906502,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 10:00,0.857858281,0,137875,30000,0,0,0.030348782,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 11:00,0.829716907,0,137875,30000,0,0,0.02933585,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 12:00,0.821918157,0,137875,30000,0,0,0.031671165,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 13:00,0.836226186,0,137875,30000,0,0,0.031968237,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 14:00,0.857530695,0,137875,30000,0,0,0.03537749,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 15:00,0.841926394,0,137875,30000,0,0,0.04547263,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 16:00,0.432717398,0,137875,30000,0,0,0.063369149,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 17:00,0.017184369,0,137875,30000,0,0,0.084877979,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 18:00,0,0,137875,30000,0,0,0.095963653,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 19:00,0,0,137875,30000,0,0,0.078738493,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 20:00,0,0,137875,30000,0,0,0.072898142,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 21:00,0,0,137875,30000,0,0,0.062671167,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 22:00,0,0,137875,30000,0,0,0.054915862,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/11/2044 23:00,0,0,137875,30000,0,0,0.09198332,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 0:00,0,0,137875,30000,0,0,0.082991493,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 1:00,0,0,137875,30000,0,0,0.08406237,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 2:00,0,0,137875,30000,0,0,0.076489529,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 3:00,0,0,137875,30000,0,0,0.076631132,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 4:00,0,0,137875,30000,0,0,0.081174247,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 5:00,0,0,137875,30000,0,0,0.098927795,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 6:00,0,0,137875,30000,0,0,0.146677699,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 7:00,0.176021676,0,137875,30000,0,0,0.070799384,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 8:00,0.776884244,0,137875,30000,0,0,0.051016204,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 9:00,0.855993487,0,137875,30000,0,0,0.043104307,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 10:00,0.832290593,0,137875,30000,0,0,0.037001955,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 11:00,0.786976277,0,137875,30000,0,0,0.036915309,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 12:00,0.747667542,0,137875,30000,0,0,0.036808622,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 13:00,0.81818177,0,137875,30000,0,0,0.033639266,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 14:00,0.820125787,0,137875,30000,0,0,0.039109751,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 15:00,0.822170591,0,137875,30000,0,0,0.051683437,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 16:00,0.439868181,0,137875,30000,0,0,0.07082524,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 17:00,0.018452992,0,137875,30000,0,0,0.092170092,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 18:00,0,0,137875,30000,0,0,0.088832748,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 19:00,0,0,137875,30000,0,0,0.07370448,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 20:00,0,0,137875,30000,0,0,0.073318994,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 21:00,0,0,137875,30000,0,0,0.067493084,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 22:00,0,0,137875,30000,0,0,0.062407103,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/12/2044 23:00,0,0,137875,30000,0,0,0.098254335,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/13/2044 0:00,0,0,137875,30000,0,0,0.110251655,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/13/2044 1:00,0,0,137875,30000,0,0,0.102732653,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/13/2044 2:00,0,0,137875,30000,0,0,0.101449371,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/13/2044 3:00,0,0,137875,30000,0,0,0.099365881,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/13/2044 4:00,0,0,137875,30000,0,0,0.090786432,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/13/2044 5:00,0,0,137875,30000,0,0,0.101571061,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/13/2044 6:00,0,0,137875,30000,0,0,0.130861086,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
